segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
Skateboarding_s035.265,960,540,12.3,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00021713,0.06579,0.06883,4.4
Skateboarding_s035.265,1280,720,13.5,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.0002448,0.074173,0.0776,4.4
Skateboarding_s035.265,1920,1080,16.6,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00030906,0.093647,0.097973,4.4
Skateboarding_s035.265,2560,1440,20.9,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00039546,0.119824,0.12536,4.4
Skateboarding_s035.265,3840,2160,36.9,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00069001,0.209073,0.218733,4.4
Skateboarding_s036.265,640,360,11.3,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00020043,0.060729,0.063535,4.4
Skateboarding_s036.265,960,540,12.4,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00022135,0.067069,0.070167,4.4
Skateboarding_s036.265,1280,720,13.8,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00025071,0.075966,0.079476,4.4
Skateboarding_s036.265,1920,1080,17.3,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00032134,0.097365,0.101864,4.4
Skateboarding_s036.265,2560,1440,22.4,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00042153,0.127723,0.133624,4.4
Skateboarding_s036.265,3840,2160,41.3,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00078222,0.237013,0.247964,4.4
Skateboarding_s037.265,640,360,11.7,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.0002064,0.062539,0.065428,4.4
Skateboarding_s037.265,960,540,12.7,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00023043,0.069819,0.073045,4.4
Skateboarding_s037.265,1280,720,14.2,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00026047,0.078922,0.082568,4.4
Skateboarding_s037.265,1920,1080,17.6,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00033052,0.100146,0.104773,4.4
Skateboarding_s037.265,2560,1440,22.6,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00043226,0.130975,0.137027,4.4
Skateboarding_s037.265,3840,2160,42.3,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00079755,0.241658,0.252824,4.4
Skateboarding_s038.265,640,360,11.3,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00020266,0.061405,0.064242,4.4
Skateboarding_s038.265,960,540,12.5,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00022512,0.068213,0.071365,4.4
Skateboarding_s038.265,1280,720,13.8,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00025212,0.076392,0.079921,4.4
Skateboarding_s038.265,1920,1080,16.7,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00031351,0.094994,0.099384,4.4
Skateboarding_s038.265,2560,1440,21.7,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.0004079,0.123595,0.129305,4.4
Skateboarding_s038.265,3840,2160,39.1,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00074259,0.225005,0.235401,4.4
Skateboarding_s039.265,640,360,10.9,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00019122,0.057939,0.060616,4.4
Skateboarding_s039.265,960,540,12.0,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00021156,0.064103,0.067065,4.4
Skateboarding_s039.265,1280,720,13.2,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00023567,0.071408,0.074707,4.4
Skateboarding_s039.265,1920,1080,15.8,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00029352,0.088935,0.093044,4.4
Skateboarding_s039.265,2560,1440,19.8,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00036963,0.111999,0.117173,4.4
Skateboarding_s039.265,3840,2160,33.0,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00060678,0.183855,0.19235,4.4
Skateboarding_s040.265,640,360,10.7,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00018877,0.057197,0.05984,4.4
Skateboarding_s040.265,960,540,12.0,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00021173,0.064153,0.067117,4.4
Skateboarding_s040.265,1280,720,13.4,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00024137,0.073135,0.076514,4.4
Skateboarding_s040.265,1920,1080,16.6,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00030833,0.093423,0.09774,4.4
Skateboarding_s040.265,2560,1440,21.4,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00040422,0.12248,0.128139,4.4
Skateboarding_s040.265,3840,2160,37.3,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00069776,0.211422,0.221191,4.4
Skateboarding_s041.265,640,360,10.7,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00018685,0.056615,0.059231,4.4
Skateboarding_s041.265,960,540,11.6,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00020837,0.063136,0.066054,4.4
Skateboarding_s041.265,1280,720,13.1,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00023577,0.071439,0.07474,4.4
Skateboarding_s041.265,1920,1080,16.2,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00029945,0.090733,0.094926,4.4
Skateboarding_s041.265,2560,1440,20.9,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00039342,0.119208,0.124716,4.4
Skateboarding_s041.265,3840,2160,37.5,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00069594,0.210869,0.220612,4.4
Skateboarding_s042.265,640,360,11.2,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00019872,0.060212,0.062995,4.4
Skateboarding_s042.265,960,540,12.3,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00021721,0.065814,0.068855,4.4
Skateboarding_s042.265,1280,720,13.6,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00024441,0.074057,0.077478,4.4
Skateboarding_s042.265,1920,1080,16.3,TEMPORAL,ca-west-1,2026-05-14 21:00:00+00:00,303.0,317.0,303.0,317.0,0.00030299,0.091806,0.096048,4.4
Skateboarding_s042.265,2560,1440,20.5,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.000386,0.116958,0.122362,4.4
Skateboarding_s042.265,3840,2160,33.9,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.0006447,0.195344,0.20437,4.4
Skateboarding_s043.265,640,360,11.6,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00020402,0.061819,0.064676,4.4
Skateboarding_s043.265,960,540,12.7,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00022688,0.068744,0.071921,4.4
Skateboarding_s043.265,1280,720,14.1,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00025719,0.077928,0.081529,4.4
Skateboarding_s043.265,1920,1080,17.4,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00032484,0.098426,0.102974,4.4
Skateboarding_s043.265,2560,1440,22.2,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00041884,0.12691,0.132774,4.4
Skateboarding_s043.265,3840,2160,38.3,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00070447,0.213454,0.223317,4.4
Skateboarding_s044.265,640,360,10.6,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00018961,0.057451,0.060105,4.4
Skateboarding_s044.265,960,540,12.1,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00022008,0.066683,0.069764,4.4
Skateboarding_s044.265,1280,720,14.4,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00026373,0.079909,0.083601,4.4
Skateboarding_s044.265,1920,1080,19.6,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.0003737,0.11323,0.118462,4.4
Skateboarding_s044.265,2560,1440,27.3,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00052787,0.159946,0.167336,4.4
Skateboarding_s044.265,3840,2160,53.9,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00104705,0.317256,0.331915,4.4
Skateboarding_s045.265,640,360,10.5,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00019036,0.05768,0.060345,4.4
Skateboarding_s045.265,960,540,11.8,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00021605,0.065462,0.068487,4.4
Skateboarding_s045.265,1280,720,13.8,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00025573,0.077485,0.081065,4.4
Skateboarding_s045.265,1920,1080,18.6,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00035662,0.108057,0.11305,4.4
Skateboarding_s045.265,2560,1440,26.2,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00050896,0.154215,0.16134,4.4
Skateboarding_s045.265,3840,2160,52.1,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.0010124,0.306759,0.320932,4.4
Skateboarding_s046.265,640,360,10.4,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00018639,0.056478,0.059087,4.4
Skateboarding_s046.265,960,540,11.9,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00021679,0.065687,0.068722,4.4
Skateboarding_s046.265,1280,720,14.1,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00025925,0.078552,0.082182,4.4
Skateboarding_s046.265,1920,1080,19.0,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00036242,0.109815,0.114889,4.4
Skateboarding_s046.265,2560,1440,27.0,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00052167,0.158066,0.165369,4.4
Skateboarding_s046.265,3840,2160,53.0,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00103436,0.313411,0.327892,4.4
Skateboarding_s047.265,640,360,10.3,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00018165,0.055041,0.057584,4.4
Skateboarding_s047.265,960,540,11.9,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00021453,0.065002,0.068005,4.4
Skateboarding_s047.265,1280,720,14.2,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00025987,0.07874,0.082378,4.4
Skateboarding_s047.265,1920,1080,19.3,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00036788,0.111467,0.116618,4.4
Skateboarding_s047.265,2560,1440,27.2,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00052406,0.158789,0.166126,4.4
Skateboarding_s047.265,3840,2160,52.6,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00102564,0.31077,0.325129,4.4
Skateboarding_s048.265,640,360,9.6,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00017481,0.052968,0.055415,4.4
Skateboarding_s048.265,960,540,11.3,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00020548,0.062261,0.065138,4.4
Skateboarding_s048.265,1280,720,13.3,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00024883,0.075394,0.078878,4.4
Skateboarding_s048.265,1920,1080,18.2,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00034949,0.105894,0.110787,4.4
Skateboarding_s048.265,2560,1440,25.4,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00048888,0.148131,0.154975,4.4
Skateboarding_s048.265,3840,2160,50.5,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00098024,0.297013,0.310736,4.4
Skateboarding_s049.265,640,360,8.1,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00013984,0.042371,0.044328,4.4
Skateboarding_s049.265,960,540,9.4,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00016617,0.050349,0.052675,4.4
Skateboarding_s049.265,1280,720,11.0,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.0001985,0.060146,0.062925,4.4
Skateboarding_s049.265,1920,1080,14.7,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00027721,0.083996,0.087877,4.4
Skateboarding_s049.265,2560,1440,20.4,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00038643,0.117088,0.122498,4.4
Skateboarding_s049.265,3840,2160,39.4,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00075397,0.228452,0.239007,4.4
TrafficFlow_s001.265,640,360,12.9,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.0002326,0.070479,0.073736,4.4
TrafficFlow_s001.265,960,540,14.1,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00025649,0.077716,0.081307,4.4
TrafficFlow_s001.265,1280,720,15.5,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.0002858,0.086597,0.090598,4.4
TrafficFlow_s001.265,1920,1080,18.7,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00035394,0.107245,0.1122,4.4
TrafficFlow_s001.265,2560,1440,23.6,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00045145,0.136789,0.143109,4.4
TrafficFlow_s001.265,3840,2160,40.7,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00077261,0.234101,0.244918,4.4
Skateboarding_s050.265,640,360,1.3,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,1.601e-05,0.00485,0.005074,4.4
Skateboarding_s050.265,960,540,1.7,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,2.116e-05,0.006413,0.006709,4.4
Skateboarding_s050.265,1280,720,2.2,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,2.92e-05,0.008847,0.009256,4.4
Skateboarding_s050.265,1920,1080,3.7,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,5.103e-05,0.015462,0.016176,4.4
Skateboarding_s050.265,2560,1440,5.8,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,8.188e-05,0.02481,0.025957,4.4
Skateboarding_s050.265,3840,2160,11.3,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00016938,0.051322,0.053693,4.4
Skateboarding_s051.265,640,360,1.5,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,1.789e-05,0.005419,0.00567,4.4
Skateboarding_s051.265,960,540,2.3,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,2.58e-05,0.007817,0.008178,4.4
Skateboarding_s051.265,1280,720,2.8,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,3.514e-05,0.010647,0.011139,4.4
Skateboarding_s051.265,1920,1080,4.4,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,6.324e-05,0.019162,0.020047,4.4
Skateboarding_s051.265,2560,1440,6.8,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,9.794e-05,0.029675,0.031046,4.4
Skateboarding_s051.265,3840,2160,13.4,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.0001959,0.059357,0.062099,4.4
Skateboarding_s052.265,640,360,1.3,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,1.562e-05,0.004732,0.00495,4.4
Skateboarding_s052.265,960,540,1.6,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,2.001e-05,0.006062,0.006342,4.4
Skateboarding_s052.265,1280,720,2.1,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,2.684e-05,0.008133,0.008509,4.4
Skateboarding_s052.265,1920,1080,3.4,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,4.714e-05,0.014283,0.014943,4.4
Skateboarding_s052.265,2560,1440,5.4,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,7.551e-05,0.022879,0.023936,4.4
Skateboarding_s052.265,3840,2160,10.7,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00015309,0.046388,0.048531,4.4
Skateboarding_s053.265,640,360,1.4,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,1.668e-05,0.005054,0.005287,4.4
Skateboarding_s053.265,960,540,1.8,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,2.229e-05,0.006753,0.007065,4.4
Skateboarding_s053.265,1280,720,2.3,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,3.097e-05,0.009384,0.009818,4.4
Skateboarding_s053.265,1920,1080,3.7,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,5.493e-05,0.016645,0.017414,4.4
Skateboarding_s053.265,2560,1440,6.2,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,9.08e-05,0.027514,0.028785,4.4
Skateboarding_s053.265,3840,2160,11.7,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.0001805,0.054692,0.057219,4.4
Skateboarding_s054.265,640,360,1.3,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,1.572e-05,0.004763,0.004983,4.4
Skateboarding_s054.265,960,540,1.7,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,2.04e-05,0.00618,0.006466,4.4
Skateboarding_s054.265,1280,720,2.2,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,2.767e-05,0.008384,0.008771,4.4
Skateboarding_s054.265,1920,1080,3.6,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,4.87e-05,0.014757,0.015438,4.4
Skateboarding_s054.265,2560,1440,5.5,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,7.748e-05,0.023475,0.02456,4.4
Skateboarding_s054.265,3840,2160,11.3,TEMPORAL,ca-west-1,2026-05-14 18:20:00+00:00,303.0,317.0,303.0,317.0,0.00015678,0.047503,0.049698,4.4
TallBuildings_s000.265,640,360,12.5,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00022052,0.066818,0.069905,4.4
TallBuildings_s000.265,960,540,13.7,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00024578,0.074473,0.077914,4.4
TallBuildings_s000.265,1280,720,15.2,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00027697,0.083921,0.087799,4.4
TallBuildings_s000.265,1920,1080,18.1,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.000339,0.102717,0.107463,4.4
TallBuildings_s000.265,2560,1440,22.2,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00041688,0.126315,0.132152,4.4
TallBuildings_s000.265,3840,2160,35.4,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00064703,0.19605,0.205109,4.4
TallBuildings_s001.265,640,360,12.5,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00022182,0.067212,0.070318,4.4
TallBuildings_s001.265,960,540,13.6,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00024418,0.073988,0.077406,4.4
TallBuildings_s001.265,1280,720,15.2,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00027553,0.083485,0.087342,4.4
TallBuildings_s001.265,1920,1080,18.0,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00033738,0.102227,0.10695,4.4
TallBuildings_s001.265,2560,1440,22.1,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.0004148,0.125684,0.131492,4.4
TallBuildings_s001.265,3840,2160,35.7,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00064256,0.194695,0.20369,4.4
TrafficAndBuilding_s000.265,640,360,12.0,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00021519,0.065202,0.068214,4.4
TrafficAndBuilding_s000.265,960,540,13.1,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00023677,0.071743,0.075057,4.4
TrafficAndBuilding_s000.265,1280,720,14.4,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00026415,0.080036,0.083734,4.4
TrafficAndBuilding_s000.265,1920,1080,17.4,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00032563,0.098667,0.103226,4.4
TrafficAndBuilding_s000.265,2560,1440,21.8,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00041161,0.124717,0.13048,4.4
TrafficAndBuilding_s000.265,3840,2160,36.5,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00068354,0.207114,0.216684,4.4
TrafficAndBuilding_s001.265,640,360,12.1,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00021523,0.065214,0.068227,4.4
TrafficAndBuilding_s001.265,960,540,13.2,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00023678,0.071744,0.075059,4.4
TrafficAndBuilding_s001.265,1280,720,14.6,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00026644,0.08073,0.08446,4.4
TrafficAndBuilding_s001.265,1920,1080,17.6,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00032875,0.09961,0.104213,4.4
TrafficAndBuilding_s001.265,2560,1440,22.1,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00041428,0.125527,0.131326,4.4
TrafficAndBuilding_s001.265,3840,2160,37.6,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.0006914,0.209494,0.219174,4.4
TreeShade_s000.265,640,360,12.8,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00023042,0.069818,0.073044,4.4
TreeShade_s000.265,960,540,14.0,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00025099,0.07605,0.079564,4.4
TreeShade_s000.265,1280,720,15.4,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00027795,0.084219,0.08811,4.4
TreeShade_s000.265,1920,1080,18.5,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.0003455,0.104687,0.109524,4.4
TreeShade_s000.265,2560,1440,23.0,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00043541,0.131928,0.138024,4.4
TreeShade_s000.265,3840,2160,38.9,TEMPORAL,ca-west-1,2026-05-14 18:25:00+00:00,303.0,317.0,303.0,317.0,0.00070859,0.214703,0.224624,4.4
