segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
Secounds_That_Count_s049.265,1280,720,2.3,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,2.903e-05,0.001364,0.001771,23.0
Secounds_That_Count_s049.265,1920,1080,3.8,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,5.139e-05,0.002416,0.003135,23.0
Secounds_That_Count_s049.265,2560,1440,5.9,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,8.141e-05,0.003826,0.004966,23.0
Secounds_That_Count_s049.265,3840,2160,11.8,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00016516,0.007763,0.010075,23.0
Secounds_That_Count_s050.265,640,360,1.9,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,1.867e-05,0.000878,0.001139,23.0
Secounds_That_Count_s050.265,960,540,2.2,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,2.445e-05,0.001149,0.001491,23.0
Secounds_That_Count_s050.265,1280,720,2.8,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,3.317e-05,0.001559,0.002024,23.0
Secounds_That_Count_s050.265,1920,1080,4.2,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,5.737e-05,0.002696,0.003499,23.0
Secounds_That_Count_s050.265,2560,1440,6.3,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,9.22e-05,0.004334,0.005624,23.0
Secounds_That_Count_s050.265,3840,2160,12.7,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00019693,0.009256,0.012013,23.0
Secounds_That_Count_s051.265,640,360,10.8,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00019276,0.00906,0.011758,23.0
Secounds_That_Count_s051.265,960,540,12.2,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00022029,0.010354,0.013438,23.0
Secounds_That_Count_s051.265,1280,720,13.9,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00025677,0.012068,0.015663,23.0
Secounds_That_Count_s051.265,1920,1080,18.1,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00034135,0.016043,0.020822,23.0
Secounds_That_Count_s051.265,2560,1440,24.2,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00046402,0.021809,0.028305,23.0
Secounds_That_Count_s051.265,3840,2160,48.0,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00093105,0.043759,0.056794,23.0
Secounds_That_Count_s052.265,640,360,10.5,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00018646,0.008763,0.011374,23.0
Secounds_That_Count_s052.265,960,540,11.5,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00020696,0.009727,0.012625,23.0
Secounds_That_Count_s052.265,1280,720,13.0,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00023721,0.011149,0.01447,23.0
Secounds_That_Count_s052.265,1920,1080,16.6,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00031243,0.014684,0.019058,23.0
Secounds_That_Count_s052.265,2560,1440,21.9,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.0004196,0.019721,0.025596,23.0
Secounds_That_Count_s052.265,3840,2160,45.9,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00086976,0.040879,0.053055,23.0
Secounds_That_Count_s053.265,640,360,10.8,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00019335,0.009087,0.011794,23.0
Secounds_That_Count_s053.265,960,540,11.9,TEMPORAL,us-west-1,2026-05-16 19:55:00+00:00,47.0,59.0,47.0,61.0,0.00021408,0.010062,0.013059,23.0
Secounds_That_Count_s053.265,1280,720,13.3,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00024315,0.011428,0.015075,24.2
Secounds_That_Count_s053.265,1920,1080,16.8,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00031573,0.014839,0.019575,24.2
Secounds_That_Count_s053.265,2560,1440,22.4,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00042433,0.019943,0.026308,24.2
Secounds_That_Count_s053.265,3840,2160,45.1,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.0008718,0.040974,0.054051,24.2
Secounds_That_Count_s054.265,640,360,2.6,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,3.124e-05,0.001468,0.001937,24.2
Secounds_That_Count_s054.265,960,540,3.2,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,3.916e-05,0.001841,0.002428,24.2
Secounds_That_Count_s054.265,1280,720,3.9,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,5.158e-05,0.002424,0.003198,24.2
Secounds_That_Count_s054.265,1920,1080,5.7,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,8.136e-05,0.003824,0.005045,24.2
Secounds_That_Count_s054.265,2560,1440,8.2,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00012637,0.005939,0.007835,24.2
Secounds_That_Count_s054.265,3840,2160,15.7,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00025001,0.01175,0.015501,24.2
Secounds_That_Count_s055.265,640,360,1.4,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,1.722e-05,0.000809,0.001067,24.2
Secounds_That_Count_s055.265,960,540,2.1,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,2.411e-05,0.001133,0.001495,24.2
Secounds_That_Count_s055.265,1280,720,2.6,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,3.339e-05,0.001569,0.00207,24.2
Secounds_That_Count_s055.265,1920,1080,4.2,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,5.91e-05,0.002777,0.003664,24.2
Secounds_That_Count_s055.265,2560,1440,6.2,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,9.366e-05,0.004402,0.005807,24.2
Secounds_That_Count_s055.265,3840,2160,12.1,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00017904,0.008415,0.0111,24.2
Secounds_That_Count_s056.265,640,360,1.3,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,1.572e-05,0.000739,0.000974,24.2
Secounds_That_Count_s056.265,960,540,1.7,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,2.03e-05,0.000954,0.001259,24.2
Secounds_That_Count_s056.265,1280,720,2.0,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,2.724e-05,0.00128,0.001689,24.2
Secounds_That_Count_s056.265,1920,1080,3.5,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,4.769e-05,0.002242,0.002957,24.2
Secounds_That_Count_s056.265,2560,1440,5.2,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,7.667e-05,0.003604,0.004754,24.2
Secounds_That_Count_s056.265,3840,2160,10.7,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00015166,0.007128,0.009403,24.2
Secounds_That_Count_s057.265,640,360,1.3,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,1.559e-05,0.000733,0.000967,24.2
Secounds_That_Count_s057.265,960,540,1.6,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,2.029e-05,0.000954,0.001258,24.2
Secounds_That_Count_s057.265,1280,720,2.1,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,2.681e-05,0.00126,0.001662,24.2
Secounds_That_Count_s057.265,1920,1080,3.3,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,4.805e-05,0.002258,0.002979,24.2
Secounds_That_Count_s057.265,2560,1440,5.2,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,7.647e-05,0.003594,0.004741,24.2
Secounds_That_Count_s057.265,3840,2160,10.8,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00015163,0.007127,0.009401,24.2
Secounds_That_Count_s058.265,640,360,1.5,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,1.816e-05,0.000854,0.001126,24.2
Secounds_That_Count_s058.265,960,540,2.1,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,2.53e-05,0.001189,0.001569,24.2
Secounds_That_Count_s058.265,1280,720,2.6,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,3.439e-05,0.001616,0.002132,24.2
Secounds_That_Count_s058.265,1920,1080,4.2,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,5.987e-05,0.002814,0.003712,24.2
Secounds_That_Count_s058.265,2560,1440,6.0,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,9.139e-05,0.004295,0.005666,24.2
Secounds_That_Count_s058.265,3840,2160,12.0,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00018426,0.00866,0.011424,24.2
Secounds_That_Count_s059.265,640,360,1.3,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,1.587e-05,0.000746,0.000984,24.2
Secounds_That_Count_s059.265,960,540,1.6,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,2.046e-05,0.000961,0.001268,24.2
Secounds_That_Count_s059.265,1280,720,2.1,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,2.717e-05,0.001277,0.001685,24.2
Secounds_That_Count_s059.265,1920,1080,3.4,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,4.835e-05,0.002273,0.002998,24.2
Secounds_That_Count_s059.265,2560,1440,5.4,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,7.818e-05,0.003675,0.004847,24.2
Secounds_That_Count_s059.265,3840,2160,11.1,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00015525,0.007297,0.009626,24.2
Secounds_That_Count_s060.265,640,360,1.5,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,1.806e-05,0.000849,0.00112,24.2
Secounds_That_Count_s060.265,960,540,2.0,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,2.443e-05,0.001148,0.001514,24.2
Secounds_That_Count_s060.265,1280,720,2.6,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,3.276e-05,0.00154,0.002031,24.2
Secounds_That_Count_s060.265,1920,1080,4.2,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,5.893e-05,0.00277,0.003654,24.2
Secounds_That_Count_s060.265,2560,1440,6.3,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,9.266e-05,0.004355,0.005745,24.2
Secounds_That_Count_s060.265,3840,2160,12.9,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00018441,0.008667,0.011433,24.2
Secounds_That_Count_s061.265,640,360,1.3,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,1.572e-05,0.000739,0.000975,24.2
Secounds_That_Count_s061.265,960,540,1.6,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,2.011e-05,0.000945,0.001247,24.2
Secounds_That_Count_s061.265,1280,720,2.1,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,2.672e-05,0.001256,0.001657,24.2
Secounds_That_Count_s061.265,1920,1080,3.4,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,4.768e-05,0.002241,0.002956,24.2
Secounds_That_Count_s061.265,2560,1440,5.2,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,7.636e-05,0.003589,0.004734,24.2
Secounds_That_Count_s061.265,3840,2160,10.8,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00015232,0.007159,0.009444,24.2
Secounds_That_Count_s062.265,640,360,1.4,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,1.667e-05,0.000783,0.001033,24.2
Secounds_That_Count_s062.265,960,540,1.9,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,2.276e-05,0.00107,0.001411,24.2
Secounds_That_Count_s062.265,1280,720,2.4,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,3.105e-05,0.001459,0.001925,24.2
Secounds_That_Count_s062.265,1920,1080,4.0,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,5.52e-05,0.002595,0.003423,24.2
Secounds_That_Count_s062.265,2560,1440,6.2,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,8.788e-05,0.00413,0.005448,24.2
Secounds_That_Count_s062.265,3840,2160,12.5,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00017546,0.008247,0.010879,24.2
Secounds_That_Count_s063.265,640,360,1.3,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,1.56e-05,0.000733,0.000967,24.2
Secounds_That_Count_s063.265,960,540,1.6,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,2.007e-05,0.000943,0.001244,24.2
Secounds_That_Count_s063.265,1280,720,2.0,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,2.709e-05,0.001273,0.00168,24.2
Secounds_That_Count_s063.265,1920,1080,3.5,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,4.761e-05,0.002238,0.002952,24.2
Secounds_That_Count_s063.265,2560,1440,5.2,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,7.673e-05,0.003606,0.004757,24.2
Secounds_That_Count_s063.265,3840,2160,10.8,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00015341,0.00721,0.009512,24.2
Skateboarding_s000.265,640,360,9.9,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00018332,0.008616,0.011366,24.2
Skateboarding_s000.265,960,540,10.9,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00020321,0.009551,0.012599,24.2
Skateboarding_s000.265,1280,720,12.4,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00023356,0.010977,0.014481,24.2
Skateboarding_s000.265,1920,1080,15.7,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00030245,0.014215,0.018752,24.2
Skateboarding_s000.265,2560,1440,21.1,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.0004067,0.019115,0.025215,24.2
Skateboarding_s000.265,3840,2160,41.6,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00079452,0.037343,0.04926,24.2
Skateboarding_s001.265,640,360,11.0,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00019335,0.009088,0.011988,24.2
Skateboarding_s001.265,960,540,12.1,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00021307,0.010014,0.01321,24.2
Skateboarding_s001.265,1280,720,13.4,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00024329,0.011434,0.015084,24.2
Skateboarding_s001.265,1920,1080,16.6,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00031169,0.014649,0.019325,24.2
Skateboarding_s001.265,2560,1440,21.7,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00040701,0.019129,0.025235,24.2
Skateboarding_s001.265,3840,2160,39.8,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00074203,0.034876,0.046006,24.2
Skateboarding_s002.265,640,360,11.7,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00020479,0.009625,0.012697,24.2
Skateboarding_s002.265,960,540,13.0,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00022901,0.010763,0.014198,24.2
Skateboarding_s002.265,1280,720,14.8,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00026926,0.012655,0.016694,24.2
Skateboarding_s002.265,1920,1080,18.9,TEMPORAL,us-west-1,2026-05-16 17:15:00+00:00,47.0,59.0,47.0,62.0,0.00035757,0.016806,0.022169,24.2
Skateboarding_s002.265,2560,1440,26.0,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00049526,0.023277,0.032192,27.7
Skateboarding_s002.265,3840,2160,51.3,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00097954,0.046038,0.06367,27.7
Skateboarding_s003.265,640,360,12.9,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00022884,0.010755,0.014874,27.7
Skateboarding_s003.265,960,540,13.9,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00025008,0.011754,0.016255,27.7
Skateboarding_s003.265,1280,720,15.1,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00027378,0.012867,0.017795,27.7
Skateboarding_s003.265,1920,1080,18.2,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00033526,0.015757,0.021792,27.7
Skateboarding_s003.265,2560,1440,22.4,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.0004181,0.019651,0.027176,27.7
Skateboarding_s003.265,3840,2160,37.0,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00068053,0.031985,0.044234,27.7
Skateboarding_s004.265,640,360,11.1,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00019992,0.009396,0.012995,27.7
Skateboarding_s004.265,960,540,12.5,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.0002284,0.010735,0.014846,27.7
Skateboarding_s004.265,1280,720,14.4,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00026712,0.012555,0.017363,27.7
Skateboarding_s004.265,1920,1080,18.7,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00035615,0.016739,0.02315,27.7
Skateboarding_s004.265,2560,1440,25.4,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00049105,0.02308,0.031919,27.7
Skateboarding_s004.265,3840,2160,48.8,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00094187,0.044268,0.061221,27.7
Skateboarding_s005.265,640,360,7.3,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00012322,0.005791,0.008009,27.7
Skateboarding_s005.265,960,540,8.3,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00014065,0.006611,0.009142,27.7
Skateboarding_s005.265,1280,720,9.6,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00016429,0.007721,0.010679,27.7
Skateboarding_s005.265,1920,1080,12.3,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00022016,0.010347,0.01431,27.7
Skateboarding_s005.265,2560,1440,16.6,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00030206,0.014197,0.019634,27.7
Skateboarding_s005.265,3840,2160,31.7,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00059132,0.027792,0.038436,27.7
Skateboarding_s006.265,640,360,2.1,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,1.802e-05,0.000847,0.001171,27.7
Skateboarding_s006.265,960,540,2.5,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,2.465e-05,0.001159,0.001602,27.7
Skateboarding_s006.265,1280,720,3.1,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,3.473e-05,0.001632,0.002258,27.7
Skateboarding_s006.265,1920,1080,4.7,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,6.185e-05,0.002907,0.00402,27.7
Skateboarding_s006.265,2560,1440,6.8,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,9.868e-05,0.004638,0.006414,27.7
Skateboarding_s006.265,3840,2160,13.4,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00019977,0.009389,0.012985,27.7
Skateboarding_s007.265,640,360,12.4,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.0002115,0.00994,0.013747,27.7
Skateboarding_s007.265,960,540,13.6,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00023602,0.011093,0.015341,27.7
Skateboarding_s007.265,1280,720,15.3,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00027007,0.012693,0.017554,27.7
Skateboarding_s007.265,1920,1080,19.2,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00034935,0.016419,0.022708,27.7
Skateboarding_s007.265,2560,1440,25.6,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00047591,0.022368,0.030934,27.7
Skateboarding_s007.265,3840,2160,48.4,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00091024,0.042781,0.059165,27.7
Skateboarding_s008.265,640,360,13.6,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00024429,0.011481,0.015879,27.7
Skateboarding_s008.265,960,540,14.8,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.0002703,0.012704,0.017569,27.7
Skateboarding_s008.265,1280,720,16.6,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00030587,0.014376,0.019881,27.7
Skateboarding_s008.265,1920,1080,21.1,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00040283,0.018933,0.026184,27.7
Skateboarding_s008.265,2560,1440,28.3,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00054368,0.025553,0.035339,27.7
Skateboarding_s008.265,3840,2160,51.8,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00100743,0.047349,0.065483,27.7
Skateboarding_s009.265,640,360,14.4,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00025937,0.012191,0.016859,27.7
Skateboarding_s009.265,960,540,15.5,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00028099,0.013207,0.018264,27.7
Skateboarding_s009.265,1280,720,17.0,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00031275,0.014699,0.020328,27.7
Skateboarding_s009.265,1920,1080,20.8,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00039442,0.018538,0.025637,27.7
Skateboarding_s009.265,2560,1440,26.7,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00051271,0.024097,0.033326,27.7
Skateboarding_s009.265,3840,2160,46.7,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00088861,0.041765,0.05776,27.7
Skateboarding_s010.265,640,360,14.8,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00026527,0.012468,0.017243,27.7
Skateboarding_s010.265,960,540,16.7,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00030102,0.014148,0.019566,27.7
Skateboarding_s010.265,1280,720,19.1,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00035279,0.016581,0.022931,27.7
Skateboarding_s010.265,1920,1080,25.0,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00047954,0.022538,0.03117,27.7
Skateboarding_s010.265,2560,1440,33.9,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00065356,0.030718,0.042482,27.7
Skateboarding_s010.265,3840,2160,60.7,TEMPORAL,us-west-1,2026-05-16 17:25:00+00:00,47.0,59.0,47.0,65.0,0.00117066,0.055021,0.076093,27.7
