segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
Skateboarding_s019.265,1920,1080,18.6,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.000352,0.034144,0.120384,71.6
Skateboarding_s019.265,2560,1440,24.2,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00045997,0.044617,0.157309,71.6
Skateboarding_s019.265,3840,2160,45.6,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00088354,0.085704,0.302172,71.6
Skateboarding_s020.265,640,360,12.1,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00021483,0.020839,0.073473,71.6
Skateboarding_s020.265,960,540,13.9,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00024672,0.023932,0.084377,71.6
Skateboarding_s020.265,1280,720,15.8,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00028699,0.027838,0.098151,71.6
Skateboarding_s020.265,1920,1080,20.5,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00039039,0.037868,0.133514,71.6
Skateboarding_s020.265,2560,1440,28.0,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00053405,0.051802,0.182643,71.6
Skateboarding_s020.265,3840,2160,53.4,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00102513,0.099437,0.350594,71.6
Skateboarding_s021.265,640,360,12.1,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00021513,0.020867,0.073573,71.6
Skateboarding_s021.265,960,540,13.6,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00024402,0.02367,0.083456,71.6
Skateboarding_s021.265,1280,720,15.7,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00029045,0.028174,0.099334,71.6
Skateboarding_s021.265,1920,1080,20.8,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00039871,0.038675,0.136358,71.6
Skateboarding_s021.265,2560,1440,28.8,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00055897,0.05422,0.191167,71.6
Skateboarding_s021.265,3840,2160,55.7,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00109438,0.106155,0.374279,71.6
Skateboarding_s022.265,640,360,12.8,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00023146,0.022452,0.07916,71.6
Skateboarding_s022.265,960,540,14.9,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00027428,0.026605,0.093804,71.6
Skateboarding_s022.265,1280,720,17.5,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00032855,0.031869,0.112363,71.6
Skateboarding_s022.265,1920,1080,23.7,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00045214,0.043857,0.154631,71.6
Skateboarding_s022.265,2560,1440,32.3,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00062613,0.060734,0.214136,71.6
Skateboarding_s022.265,3840,2160,60.7,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00118232,0.114685,0.404353,71.6
Skateboarding_s023.265,640,360,11.7,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00021086,0.020453,0.072114,71.6
Skateboarding_s023.265,960,540,13.3,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00024081,0.023358,0.082356,71.6
Skateboarding_s023.265,1280,720,15.2,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00027909,0.027072,0.09545,71.6
Skateboarding_s023.265,1920,1080,19.9,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00038275,0.037126,0.130899,71.6
Skateboarding_s023.265,2560,1440,27.7,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00053517,0.051911,0.183027,71.6
Skateboarding_s023.265,3840,2160,54.1,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.0010542,0.102258,0.360537,71.6
Skateboarding_s024.265,640,360,12.0,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00021603,0.020954,0.073881,71.6
Skateboarding_s024.265,960,540,13.9,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00024889,0.024142,0.08512,71.6
Skateboarding_s024.265,1280,720,16.0,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00029319,0.028439,0.100271,71.6
Skateboarding_s024.265,1920,1080,21.3,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00040793,0.039569,0.139513,71.6
Skateboarding_s024.265,2560,1440,30.0,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00057529,0.055803,0.196749,71.6
Skateboarding_s024.265,3840,2160,57.9,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00112883,0.109496,0.386059,71.6
Skateboarding_s025.265,640,360,12.2,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00022227,0.02156,0.076017,71.6
Skateboarding_s025.265,960,540,14.2,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00025937,0.025158,0.088703,71.6
Skateboarding_s025.265,1280,720,16.5,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00030791,0.029867,0.105306,71.6
Skateboarding_s025.265,1920,1080,22.1,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00042304,0.041035,0.144681,71.6
Skateboarding_s025.265,2560,1440,30.4,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00058964,0.057195,0.201656,71.6
Skateboarding_s025.265,3840,2160,59.3,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00115433,0.11197,0.39478,71.6
Skateboarding_s026.265,640,360,12.0,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00021613,0.020965,0.073918,71.6
Skateboarding_s026.265,960,540,13.6,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00024553,0.023816,0.083971,71.6
Skateboarding_s026.265,1280,720,15.5,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00028615,0.027756,0.097862,71.6
Skateboarding_s026.265,1920,1080,19.9,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00038286,0.037138,0.13094,71.6
Skateboarding_s026.265,2560,1440,27.5,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00053171,0.051576,0.181844,71.6
Skateboarding_s026.265,3840,2160,53.4,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00103532,0.100426,0.35408,71.6
Skateboarding_s027.265,640,360,12.5,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00022192,0.021526,0.075895,71.6
Skateboarding_s027.265,960,540,14.8,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00026399,0.025607,0.090286,71.6
Skateboarding_s027.265,1280,720,17.2,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00031538,0.030592,0.10786,71.6
Skateboarding_s027.265,1920,1080,23.4,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00045108,0.043755,0.15427,71.6
Skateboarding_s027.265,2560,1440,33.0,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00063777,0.061864,0.218117,71.6
Skateboarding_s027.265,3840,2160,64.1,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00125345,0.121585,0.42868,71.6
Skateboarding_s028.265,640,360,12.4,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00022346,0.021676,0.076424,71.6
Skateboarding_s028.265,960,540,14.2,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00025954,0.025175,0.088763,71.6
Skateboarding_s028.265,1280,720,16.4,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00030373,0.029462,0.103875,71.6
Skateboarding_s028.265,1920,1080,21.8,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00041762,0.040509,0.142826,71.6
Skateboarding_s028.265,2560,1440,29.8,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00057341,0.055621,0.196106,71.6
Skateboarding_s028.265,3840,2160,57.1,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00110677,0.107357,0.378515,71.6
Skateboarding_s029.265,640,360,11.5,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00020754,0.020131,0.070979,71.6
Skateboarding_s029.265,960,540,13.5,SPATIAL,sa-east-1,2026-05-13 20:20:00+00:00,319.0,44.0,97.0,342.0,0.00024465,0.023731,0.08367,71.6
Skateboarding_s029.265,1280,720,15.8,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00029353,0.05988,0.100387,40.4
Skateboarding_s029.265,1920,1080,21.5,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.0004121,0.084068,0.140938,40.4
Skateboarding_s029.265,2560,1440,30.5,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00059057,0.120476,0.201975,40.4
Skateboarding_s029.265,3840,2160,58.9,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00114806,0.234204,0.392636,40.4
Skateboarding_s030.265,640,360,12.6,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00022551,0.046004,0.077124,40.4
Skateboarding_s030.265,960,540,14.6,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00026721,0.054511,0.091386,40.4
Skateboarding_s030.265,1280,720,17.4,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00032459,0.066216,0.111009,40.4
Skateboarding_s030.265,1920,1080,23.8,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00045619,0.093062,0.156016,40.4
Skateboarding_s030.265,2560,1440,33.2,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00064554,0.131689,0.220773,40.4
Skateboarding_s030.265,3840,2160,65.3,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00127631,0.260366,0.436497,40.4
Skateboarding_s031.265,640,360,12.4,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00022105,0.045095,0.0756,40.4
Skateboarding_s031.265,960,540,14.5,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00026427,0.053912,0.090382,40.4
Skateboarding_s031.265,1280,720,17.4,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00032286,0.065864,0.11042,40.4
Skateboarding_s031.265,1920,1080,24.2,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00046653,0.095171,0.159552,40.4
Skateboarding_s031.265,2560,1440,34.1,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00066432,0.135521,0.227198,40.4
Skateboarding_s031.265,3840,2160,67.4,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00132395,0.270086,0.452792,40.4
Skateboarding_s032.265,640,360,11.2,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00019976,0.040751,0.068317,40.4
Skateboarding_s032.265,960,540,12.5,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00022429,0.045755,0.076708,40.4
Skateboarding_s032.265,1280,720,14.3,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00026059,0.05316,0.08912,40.4
Skateboarding_s032.265,1920,1080,18.0,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00034035,0.069432,0.116401,40.4
Skateboarding_s032.265,2560,1440,23.6,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00045098,0.092,0.154236,40.4
Skateboarding_s032.265,3840,2160,42.0,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00081033,0.165307,0.277132,40.4
Skateboarding_s033.265,640,360,11.2,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00019591,0.039965,0.067,40.4
Skateboarding_s033.265,960,540,11.9,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00021309,0.043471,0.072877,40.4
Skateboarding_s033.265,1280,720,13.1,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.0002372,0.048388,0.081121,40.4
Skateboarding_s033.265,1920,1080,16.1,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00029461,0.060101,0.100757,40.4
Skateboarding_s033.265,2560,1440,20.1,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00037294,0.07608,0.127547,40.4
Skateboarding_s033.265,3840,2160,33.6,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00062389,0.127274,0.213371,40.4
Skateboarding_s034.265,640,360,11.1,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00019627,0.040039,0.067124,40.4
Skateboarding_s034.265,960,540,12.1,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00021738,0.044346,0.074344,40.4
Skateboarding_s034.265,1280,720,13.6,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00024657,0.050301,0.084328,40.4
Skateboarding_s034.265,1920,1080,16.6,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.0003119,0.063627,0.106669,40.4
Skateboarding_s034.265,2560,1440,21.4,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00040309,0.082231,0.137857,40.4
Skateboarding_s034.265,3840,2160,37.2,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00070978,0.144794,0.242743,40.4
Skateboarding_s035.265,640,360,11.1,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00019637,0.040059,0.067158,40.4
Skateboarding_s035.265,960,540,12.3,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00021713,0.044294,0.074258,40.4
Skateboarding_s035.265,1280,720,13.5,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.0002448,0.049938,0.08372,40.4
Skateboarding_s035.265,1920,1080,16.6,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00030906,0.063049,0.1057,40.4
Skateboarding_s035.265,2560,1440,20.9,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00039546,0.080673,0.135246,40.4
Skateboarding_s035.265,3840,2160,36.9,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00069001,0.140762,0.235983,40.4
Skateboarding_s036.265,640,360,11.3,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00020043,0.040887,0.068546,40.4
Skateboarding_s036.265,960,540,12.4,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00022135,0.045155,0.075701,40.4
Skateboarding_s036.265,1280,720,13.8,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00025071,0.051146,0.085744,40.4
Skateboarding_s036.265,1920,1080,17.3,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00032134,0.065553,0.109897,40.4
Skateboarding_s036.265,2560,1440,22.4,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00042153,0.085992,0.144163,40.4
Skateboarding_s036.265,3840,2160,41.3,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00078222,0.159573,0.26752,40.4
Skateboarding_s037.265,640,360,11.7,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.0002064,0.042105,0.070588,40.4
Skateboarding_s037.265,960,540,12.7,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00023043,0.047007,0.078805,40.4
Skateboarding_s037.265,1280,720,14.2,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00026047,0.053135,0.08908,40.4
Skateboarding_s037.265,1920,1080,17.6,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00033052,0.067425,0.113036,40.4
Skateboarding_s037.265,2560,1440,22.6,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00043226,0.088181,0.147833,40.4
Skateboarding_s037.265,3840,2160,42.3,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00079755,0.1627,0.272762,40.4
Skateboarding_s038.265,640,360,11.3,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00020266,0.041342,0.069309,40.4
Skateboarding_s038.265,960,540,12.5,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00022512,0.045925,0.076993,40.4
Skateboarding_s038.265,1280,720,13.8,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00025212,0.051432,0.086224,40.4
Skateboarding_s038.265,1920,1080,16.7,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00031351,0.063957,0.107222,40.4
Skateboarding_s038.265,2560,1440,21.7,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.0004079,0.083212,0.139503,40.4
Skateboarding_s038.265,3840,2160,39.1,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00074259,0.151488,0.253966,40.4
Skateboarding_s039.265,640,360,10.9,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00019122,0.039008,0.065396,40.4
Skateboarding_s039.265,960,540,12.0,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00021156,0.043158,0.072354,40.4
Skateboarding_s039.265,1280,720,13.2,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00023567,0.048077,0.080599,40.4
Skateboarding_s039.265,1920,1080,15.8,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00029352,0.059877,0.100382,40.4
Skateboarding_s039.265,2560,1440,19.8,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00036963,0.075405,0.126414,40.4
Skateboarding_s039.265,3840,2160,33.0,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00060678,0.123784,0.20752,40.4
Skateboarding_s040.265,640,360,10.7,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00018877,0.038509,0.064559,40.4
Skateboarding_s040.265,960,540,12.0,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00021173,0.043192,0.07241,40.4
Skateboarding_s040.265,1280,720,13.4,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00024137,0.04924,0.082549,40.4
Skateboarding_s040.265,1920,1080,16.6,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00030833,0.062899,0.105448,40.4
Skateboarding_s040.265,2560,1440,21.4,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00040422,0.082462,0.138245,40.4
Skateboarding_s040.265,3840,2160,37.3,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00069776,0.142343,0.238635,40.4
Skateboarding_s041.265,640,360,10.7,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00018685,0.038117,0.063902,40.4
Skateboarding_s041.265,960,540,11.6,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00020837,0.042508,0.071263,40.4
Skateboarding_s041.265,1280,720,13.1,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00023577,0.048098,0.080634,40.4
Skateboarding_s041.265,1920,1080,16.2,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00029945,0.061088,0.102412,40.4
Skateboarding_s041.265,2560,1440,20.9,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00039342,0.080259,0.134551,40.4
Skateboarding_s041.265,3840,2160,37.5,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00069594,0.141971,0.238011,40.4
Skateboarding_s042.265,640,360,11.2,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00019872,0.040539,0.067963,40.4
Skateboarding_s042.265,960,540,12.3,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00021721,0.04431,0.074285,40.4
Skateboarding_s042.265,1280,720,13.6,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00024441,0.04986,0.083589,40.4
Skateboarding_s042.265,1920,1080,16.3,SPATIAL,us-west-2,2026-05-13 20:20:00+00:00,319.0,44.0,204.0,342.0,0.00030299,0.06181,0.103622,40.4
Skateboarding_s042.265,2560,1440,20.5,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.000386,0.122362,0.132012,7.3
Skateboarding_s042.265,3840,2160,33.9,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.0006447,0.20437,0.220487,7.3
Skateboarding_s043.265,640,360,11.6,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00020402,0.064676,0.069776,7.3
Skateboarding_s043.265,960,540,12.7,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00022688,0.071921,0.077593,7.3
Skateboarding_s043.265,1280,720,14.1,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00025719,0.081529,0.087959,7.3
Skateboarding_s043.265,1920,1080,17.4,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00032484,0.102974,0.111095,7.3
Skateboarding_s043.265,2560,1440,22.2,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00041884,0.132774,0.143245,7.3
Skateboarding_s043.265,3840,2160,38.3,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00070447,0.223317,0.240929,7.3
Skateboarding_s044.265,640,360,10.6,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00018961,0.060105,0.064845,7.3
Skateboarding_s044.265,960,540,12.1,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00022008,0.069764,0.075266,7.3
Skateboarding_s044.265,1280,720,14.4,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00026373,0.083601,0.090195,7.3
Skateboarding_s044.265,1920,1080,19.6,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.0003737,0.118462,0.127804,7.3
Skateboarding_s044.265,2560,1440,27.3,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00052787,0.167336,0.180533,7.3
Skateboarding_s044.265,3840,2160,53.9,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00104705,0.331915,0.358091,7.3
Skateboarding_s045.265,640,360,10.5,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00019036,0.060345,0.065104,7.3
Skateboarding_s045.265,960,540,11.8,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00021605,0.068487,0.073888,7.3
Skateboarding_s045.265,1280,720,13.8,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00025573,0.081065,0.087458,7.3
Skateboarding_s045.265,1920,1080,18.6,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00035662,0.11305,0.121966,7.3
Skateboarding_s045.265,2560,1440,26.2,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,319.0,44.0,317.0,342.0,0.00050896,0.16134,0.174064,7.3
