segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
Skateboarding_s024.265,640,360,12.0,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00021603,0.008857,0.008857,0.0
Skateboarding_s024.265,960,540,13.9,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00024889,0.010204,0.010204,0.0
Skateboarding_s024.265,1280,720,16.0,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00029319,0.012021,0.012021,0.0
Skateboarding_s024.265,1920,1080,21.3,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00040793,0.016725,0.016725,0.0
Skateboarding_s024.265,2560,1440,30.0,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00057529,0.023587,0.023587,0.0
Skateboarding_s024.265,3840,2160,57.9,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00112883,0.046282,0.046282,0.0
Skateboarding_s025.265,640,360,12.2,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00022227,0.009113,0.009113,0.0
Skateboarding_s025.265,960,540,14.2,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00025937,0.010634,0.010634,0.0
Skateboarding_s025.265,1280,720,16.5,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00030791,0.012624,0.012624,0.0
Skateboarding_s025.265,1920,1080,22.1,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00042304,0.017345,0.017345,0.0
Skateboarding_s025.265,2560,1440,30.4,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00058964,0.024175,0.024175,0.0
Skateboarding_s025.265,3840,2160,59.3,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00115433,0.047327,0.047327,0.0
Skateboarding_s026.265,640,360,12.0,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00021613,0.008861,0.008861,0.0
Skateboarding_s026.265,960,540,13.6,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00024553,0.010067,0.010067,0.0
Skateboarding_s026.265,1280,720,15.5,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00028615,0.011732,0.011732,0.0
Skateboarding_s026.265,1920,1080,19.9,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00038286,0.015697,0.015697,0.0
Skateboarding_s026.265,2560,1440,27.5,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00053171,0.0218,0.0218,0.0
Skateboarding_s026.265,3840,2160,53.4,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00103532,0.042448,0.042448,0.0
Skateboarding_s027.265,640,360,12.5,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00022192,0.009099,0.009099,0.0
Skateboarding_s027.265,960,540,14.8,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00026399,0.010824,0.010824,0.0
Skateboarding_s027.265,1280,720,17.2,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00031538,0.012931,0.012931,0.0
Skateboarding_s027.265,1920,1080,23.4,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00045108,0.018494,0.018494,0.0
Skateboarding_s027.265,2560,1440,33.0,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00063777,0.026149,0.026149,0.0
Skateboarding_s027.265,3840,2160,64.1,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00125345,0.051391,0.051391,0.0
Skateboarding_s028.265,640,360,12.4,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00022346,0.009162,0.009162,0.0
Skateboarding_s028.265,960,540,14.2,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00025954,0.010641,0.010641,0.0
Skateboarding_s028.265,1280,720,16.4,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00030373,0.012453,0.012453,0.0
Skateboarding_s028.265,1920,1080,21.8,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00041762,0.017122,0.017122,0.0
Skateboarding_s028.265,2560,1440,29.8,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00057341,0.02351,0.02351,0.0
Skateboarding_s028.265,3840,2160,57.1,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00110677,0.045378,0.045378,0.0
Skateboarding_s029.265,640,360,11.5,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00020754,0.008509,0.008509,0.0
Skateboarding_s029.265,960,540,13.5,TEMPORAL,ca-central-1,2026-05-13 23:40:00+00:00,41.0,44.0,41.0,41.0,0.00024465,0.010031,0.010031,0.0
Skateboarding_s029.265,1280,720,15.8,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00029353,0.012035,0.012035,0.0
Skateboarding_s029.265,1920,1080,21.5,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.0004121,0.016896,0.016896,0.0
Skateboarding_s029.265,2560,1440,30.5,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00059057,0.024213,0.024213,0.0
Skateboarding_s029.265,3840,2160,58.9,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00114806,0.04707,0.04707,0.0
Skateboarding_s030.265,640,360,12.6,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00022551,0.009246,0.009246,0.0
Skateboarding_s030.265,960,540,14.6,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00026721,0.010956,0.010956,0.0
Skateboarding_s030.265,1280,720,17.4,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00032459,0.013308,0.013308,0.0
Skateboarding_s030.265,1920,1080,23.8,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00045619,0.018704,0.018704,0.0
Skateboarding_s030.265,2560,1440,33.2,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00064554,0.026467,0.026467,0.0
Skateboarding_s030.265,3840,2160,65.3,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00127631,0.052329,0.052329,0.0
Skateboarding_s031.265,640,360,12.4,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00022105,0.009063,0.009063,0.0
Skateboarding_s031.265,960,540,14.5,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00026427,0.010835,0.010835,0.0
Skateboarding_s031.265,1280,720,17.4,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00032286,0.013237,0.013237,0.0
Skateboarding_s031.265,1920,1080,24.2,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00046653,0.019128,0.019128,0.0
Skateboarding_s031.265,2560,1440,34.1,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00066432,0.027237,0.027237,0.0
Skateboarding_s031.265,3840,2160,67.4,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00132395,0.054282,0.054282,0.0
Skateboarding_s032.265,640,360,11.2,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00019976,0.00819,0.00819,0.0
Skateboarding_s032.265,960,540,12.5,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00022429,0.009196,0.009196,0.0
Skateboarding_s032.265,1280,720,14.3,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00026059,0.010684,0.010684,0.0
Skateboarding_s032.265,1920,1080,18.0,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00034035,0.013954,0.013954,0.0
Skateboarding_s032.265,2560,1440,23.6,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00045098,0.01849,0.01849,0.0
Skateboarding_s032.265,3840,2160,42.0,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00081033,0.033223,0.033223,0.0
Skateboarding_s033.265,640,360,11.2,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00019591,0.008032,0.008032,0.0
Skateboarding_s033.265,960,540,11.9,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00021309,0.008737,0.008737,0.0
Skateboarding_s033.265,1280,720,13.1,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.0002372,0.009725,0.009725,0.0
Skateboarding_s033.265,1920,1080,16.1,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00029461,0.012079,0.012079,0.0
Skateboarding_s033.265,2560,1440,20.1,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00037294,0.015291,0.015291,0.0
Skateboarding_s033.265,3840,2160,33.6,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00062389,0.02558,0.02558,0.0
Skateboarding_s034.265,640,360,11.1,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00019627,0.008047,0.008047,0.0
Skateboarding_s034.265,960,540,12.1,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00021738,0.008913,0.008913,0.0
Skateboarding_s034.265,1280,720,13.6,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00024657,0.01011,0.01011,0.0
Skateboarding_s034.265,1920,1080,16.6,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.0003119,0.012788,0.012788,0.0
Skateboarding_s034.265,2560,1440,21.4,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00040309,0.016527,0.016527,0.0
Skateboarding_s034.265,3840,2160,37.2,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00070978,0.029101,0.029101,0.0
Skateboarding_s035.265,640,360,11.1,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00019637,0.008051,0.008051,0.0
Skateboarding_s035.265,960,540,12.3,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00021713,0.008902,0.008902,0.0
Skateboarding_s035.265,1280,720,13.5,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.0002448,0.010037,0.010037,0.0
Skateboarding_s035.265,1920,1080,16.6,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00030906,0.012672,0.012672,0.0
Skateboarding_s035.265,2560,1440,20.9,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00039546,0.016214,0.016214,0.0
Skateboarding_s035.265,3840,2160,36.9,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00069001,0.02829,0.02829,0.0
Skateboarding_s036.265,640,360,11.3,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00020043,0.008217,0.008217,0.0
Skateboarding_s036.265,960,540,12.4,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00022135,0.009075,0.009075,0.0
Skateboarding_s036.265,1280,720,13.8,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00025071,0.010279,0.010279,0.0
Skateboarding_s036.265,1920,1080,17.3,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00032134,0.013175,0.013175,0.0
Skateboarding_s036.265,2560,1440,22.4,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00042153,0.017283,0.017283,0.0
Skateboarding_s036.265,3840,2160,41.3,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00078222,0.032071,0.032071,0.0
Skateboarding_s037.265,640,360,11.7,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.0002064,0.008462,0.008462,0.0
Skateboarding_s037.265,960,540,12.7,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00023043,0.009447,0.009447,0.0
Skateboarding_s037.265,1280,720,14.2,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00026047,0.010679,0.010679,0.0
Skateboarding_s037.265,1920,1080,17.6,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00033052,0.013551,0.013551,0.0
Skateboarding_s037.265,2560,1440,22.6,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00043226,0.017723,0.017723,0.0
Skateboarding_s037.265,3840,2160,42.3,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00079755,0.0327,0.0327,0.0
Skateboarding_s038.265,640,360,11.3,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00020266,0.008309,0.008309,0.0
Skateboarding_s038.265,960,540,12.5,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00022512,0.00923,0.00923,0.0
Skateboarding_s038.265,1280,720,13.8,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00025212,0.010337,0.010337,0.0
Skateboarding_s038.265,1920,1080,16.7,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00031351,0.012854,0.012854,0.0
Skateboarding_s038.265,2560,1440,21.7,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.0004079,0.016724,0.016724,0.0
Skateboarding_s038.265,3840,2160,39.1,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00074259,0.030446,0.030446,0.0
Skateboarding_s039.265,640,360,10.9,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00019122,0.00784,0.00784,0.0
Skateboarding_s039.265,960,540,12.0,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00021156,0.008674,0.008674,0.0
Skateboarding_s039.265,1280,720,13.2,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00023567,0.009662,0.009662,0.0
Skateboarding_s039.265,1920,1080,15.8,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00029352,0.012034,0.012034,0.0
Skateboarding_s039.265,2560,1440,19.8,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00036963,0.015155,0.015155,0.0
Skateboarding_s039.265,3840,2160,33.0,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00060678,0.024878,0.024878,0.0
Skateboarding_s040.265,640,360,10.7,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00018877,0.007739,0.007739,0.0
Skateboarding_s040.265,960,540,12.0,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00021173,0.008681,0.008681,0.0
Skateboarding_s040.265,1280,720,13.4,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00024137,0.009896,0.009896,0.0
Skateboarding_s040.265,1920,1080,16.6,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00030833,0.012641,0.012641,0.0
Skateboarding_s040.265,2560,1440,21.4,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00040422,0.016573,0.016573,0.0
Skateboarding_s040.265,3840,2160,37.3,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00069776,0.028608,0.028608,0.0
Skateboarding_s041.265,640,360,10.7,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00018685,0.007661,0.007661,0.0
Skateboarding_s041.265,960,540,11.6,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00020837,0.008543,0.008543,0.0
Skateboarding_s041.265,1280,720,13.1,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00023577,0.009667,0.009667,0.0
Skateboarding_s041.265,1920,1080,16.2,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00029945,0.012277,0.012277,0.0
Skateboarding_s041.265,2560,1440,20.9,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00039342,0.01613,0.01613,0.0
Skateboarding_s041.265,3840,2160,37.5,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00069594,0.028533,0.028533,0.0
Skateboarding_s042.265,640,360,11.2,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00019872,0.008148,0.008148,0.0
Skateboarding_s042.265,960,540,12.3,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00021721,0.008905,0.008905,0.0
Skateboarding_s042.265,1280,720,13.6,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00024441,0.010021,0.010021,0.0
Skateboarding_s042.265,1920,1080,16.3,TEMPORAL,ca-central-1,2026-05-13 22:15:00+00:00,41.0,44.0,41.0,41.0,0.00030299,0.012423,0.012423,0.0
Skateboarding_s042.265,2560,1440,20.5,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.000386,0.015826,0.015826,0.0
Skateboarding_s042.265,3840,2160,33.9,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.0006447,0.026433,0.026433,0.0
Skateboarding_s043.265,640,360,11.6,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00020402,0.008365,0.008365,0.0
Skateboarding_s043.265,960,540,12.7,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00022688,0.009302,0.009302,0.0
Skateboarding_s043.265,1280,720,14.1,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00025719,0.010545,0.010545,0.0
Skateboarding_s043.265,1920,1080,17.4,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00032484,0.013318,0.013318,0.0
Skateboarding_s043.265,2560,1440,22.2,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00041884,0.017173,0.017173,0.0
Skateboarding_s043.265,3840,2160,38.3,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00070447,0.028883,0.028883,0.0
Skateboarding_s044.265,640,360,10.6,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00018961,0.007774,0.007774,0.0
Skateboarding_s044.265,960,540,12.1,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00022008,0.009023,0.009023,0.0
Skateboarding_s044.265,1280,720,14.4,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00026373,0.010813,0.010813,0.0
Skateboarding_s044.265,1920,1080,19.6,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.0003737,0.015322,0.015322,0.0
Skateboarding_s044.265,2560,1440,27.3,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00052787,0.021643,0.021643,0.0
Skateboarding_s044.265,3840,2160,53.9,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00104705,0.042929,0.042929,0.0
Skateboarding_s045.265,640,360,10.5,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00019036,0.007805,0.007805,0.0
Skateboarding_s045.265,960,540,11.8,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00021605,0.008858,0.008858,0.0
Skateboarding_s045.265,1280,720,13.8,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00025573,0.010485,0.010485,0.0
Skateboarding_s045.265,1920,1080,18.6,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00035662,0.014622,0.014622,0.0
Skateboarding_s045.265,2560,1440,26.2,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00050896,0.020867,0.020867,0.0
Skateboarding_s045.265,3840,2160,52.1,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.0010124,0.041509,0.041509,0.0
Skateboarding_s046.265,640,360,10.4,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00018639,0.007642,0.007642,0.0
Skateboarding_s046.265,960,540,11.9,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00021679,0.008888,0.008888,0.0
Skateboarding_s046.265,1280,720,14.1,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00025925,0.010629,0.010629,0.0
Skateboarding_s046.265,1920,1080,19.0,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00036242,0.014859,0.014859,0.0
Skateboarding_s046.265,2560,1440,27.0,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00052167,0.021388,0.021388,0.0
Skateboarding_s046.265,3840,2160,53.0,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00103436,0.042409,0.042409,0.0
Skateboarding_s047.265,640,360,10.3,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00018165,0.007448,0.007448,0.0
Skateboarding_s047.265,960,540,11.9,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00021453,0.008796,0.008796,0.0
Skateboarding_s047.265,1280,720,14.2,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00025987,0.010655,0.010655,0.0
Skateboarding_s047.265,1920,1080,19.3,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00036788,0.015083,0.015083,0.0
Skateboarding_s047.265,2560,1440,27.2,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00052406,0.021486,0.021486,0.0
Skateboarding_s047.265,3840,2160,52.6,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00102564,0.042051,0.042051,0.0
Skateboarding_s048.265,640,360,9.6,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00017481,0.007167,0.007167,0.0
Skateboarding_s048.265,960,540,11.3,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00020548,0.008425,0.008425,0.0
Skateboarding_s048.265,1280,720,13.3,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00024883,0.010202,0.010202,0.0
Skateboarding_s048.265,1920,1080,18.2,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00034949,0.014329,0.014329,0.0
Skateboarding_s048.265,2560,1440,25.4,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00048888,0.020044,0.020044,0.0
Skateboarding_s048.265,3840,2160,50.5,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00098024,0.04019,0.04019,0.0
Skateboarding_s049.265,640,360,8.1,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00013984,0.005733,0.005733,0.0
Skateboarding_s049.265,960,540,9.4,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00016617,0.006813,0.006813,0.0
Skateboarding_s049.265,1280,720,11.0,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.0001985,0.008139,0.008139,0.0
Skateboarding_s049.265,1920,1080,14.7,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00027721,0.011366,0.011366,0.0
Skateboarding_s049.265,2560,1440,20.4,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00038643,0.015844,0.015844,0.0
Skateboarding_s049.265,3840,2160,39.4,TEMPORAL,ca-central-1,2026-05-14 00:25:00+00:00,41.0,44.0,41.0,41.0,0.00075397,0.030913,0.030913,0.0
